deviceId,hour,lat,lon,sensorId,value
11671701450,12,24.202816,120.619527,pm2_5,18.52
11671701450,13,24.202816,120.619527,pm2_5,31.77
11671701450,14,24.202816,120.619527,pm2_5,37.01
11671701450,15,24.202816,120.619527,pm2_5,20.67
11671701450,16,24.202816,120.619527,pm2_5,14.54
11671701450,17,24.202816,120.619527,pm2_5,13.3
11671701450,18,24.202816,120.619527,pm2_5,9.67
11671701450,19,24.202816,120.619527,pm2_5,10.89
11671813283,10,24.220366,120.643664,pm2_5,20.54
11671813283,11,24.220366,120.643664,pm2_5,26.62
11671813283,12,24.220366,120.643664,pm2_5,44.75
11671813283,13,24.220366,120.643664,pm2_5,32.85
11671813283,14,24.220366,120.643664,pm2_5,87.72
11671813283,15,24.220366,120.643664,pm2_5,31.26
11671813283,16,24.220366,120.643664,pm2_5,23.16
11671813283,17,24.220366,120.643664,pm2_5,20.07
11671813283,18,24.220366,120.643664,pm2_5,20.44
11671813283,19,24.220366,120.643664,pm2_5,17.24
11671989505,10,24.105494,120.719534,pm2_5,17.34
11671989505,11,24.105494,120.719534,pm2_5,15.92
11671989505,12,24.105494,120.719534,pm2_5,15.1
11671989505,13,24.105494,120.719534,pm2_5,13.7
11671989505,14,24.105494,120.719534,pm2_5,16.22
11671989505,15,24.105494,120.719534,pm2_5,15.48
11671989505,16,24.105494,120.719534,pm2_5,13.43
11671989505,17,24.105494,120.719534,pm2_5,16.25
11671989505,18,24.105494,120.719534,pm2_5,17.38
11671989505,19,24.105494,120.719534,pm2_5,15.26
11672071821,10,24.169265,120.742227,pm2_5,13.56
11672071821,11,24.169265,120.742227,pm2_5,16.46
11672071821,12,24.169265,120.742227,pm2_5,15.9
11672071821,13,24.169265,120.742227,pm2_5,13.11
11672071821,14,24.169265,120.742227,pm2_5,14.5
11672071821,15,24.169265,120.742227,pm2_5,15.43
11672071821,16,24.169265,120.742227,pm2_5,11.59
11672071821,17,24.169265,120.742227,pm2_5,12.58
11672071821,18,24.169265,120.742227,pm2_5,13.48
11672071821,19,24.169265,120.742227,pm2_5,16.27
11672119933,10,24.1405,120.657056,pm2_5,11.99
11672119933,11,24.1405,120.657056,pm2_5,13.79
11672119933,12,24.1405,120.657056,pm2_5,12.79
11672119933,13,24.1405,120.657056,pm2_5,12.65
11672119933,14,24.1405,120.657056,pm2_5,12.47
11672119933,15,24.1405,120.657056,pm2_5,10.02
11672119933,16,24.1405,120.657056,pm2_5,10.77
11672119933,17,24.1405,120.657056,pm2_5,10.74
11672119933,18,24.1405,120.657056,pm2_5,12.06
11672119933,19,24.1405,120.657056,pm2_5,9.74
11672283047,10,24.098846,120.715589,pm2_5,9.02
11672283047,11,24.098846,120.715589,pm2_5,8.75
11672283047,12,24.098846,120.715589,pm2_5,9.91
11672283047,13,24.098846,120.715589,pm2_5,9.25
11672283047,14,24.098846,120.715589,pm2_5,11.23
11672283047,15,24.098846,120.715589,pm2_5,10.09
11672283047,16,24.098846,120.715589,pm2_5,8.86
11672283047,17,24.098846,120.715589,pm2_5,9.57
11672283047,18,24.098846,120.715589,pm2_5,11.47
11672283047,19,24.098846,120.715589,pm2_5,9.9
11672331968,10,24.201704,120.622309,pm2_5,9.67
11672331968,11,24.201704,120.622309,pm2_5,8.89
11672331968,12,24.201704,120.622309,pm2_5,10.38
11672331968,13,24.201704,120.622309,pm2_5,12.76
11672331968,14,24.201704,120.622309,pm2_5,14.94
11672331968,15,24.201704,120.622309,pm2_5,10.55
11672331968,16,24.201704,120.622309,pm2_5,8.62
11672331968,17,24.201704,120.622309,pm2_5,8.37
11672331968,18,24.201704,120.622309,pm2_5,8.77
11672331968,19,24.201704,120.622309,pm2_5,8.8
11672442627,10,24.3324,120.633089,pm2_5,9.48
11672442627,11,24.3324,120.633089,pm2_5,10.44
11672442627,12,24.3324,120.633089,pm2_5,13.55
11672442627,13,24.3324,120.633089,pm2_5,8.68
11672442627,14,24.3324,120.633089,pm2_5,6.98
11672442627,15,24.3324,120.633089,pm2_5,6.59
11672442627,16,24.3324,120.633089,pm2_5,6.83
11672442627,17,24.3324,120.633089,pm2_5,7.95
11672442627,18,24.3324,120.633089,pm2_5,7.77
11672442627,19,24.3324,120.633089,pm2_5,7.92
11672682280,10,24.060516,120.678106,pm2_5,9.78
11672682280,11,24.060516,120.678106,pm2_5,9.11
11672682280,12,24.060516,120.678106,pm2_5,8.92
11672682280,13,24.060516,120.678106,pm2_5,8.38
11672682280,14,24.060516,120.678106,pm2_5,8.72
11672682280,15,24.060516,120.678106,pm2_5,8.93
11672682280,16,24.060516,120.678106,pm2_5,8.02
11672682280,17,24.060516,120.678106,pm2_5,8.54
11672682280,18,24.060516,120.678106,pm2_5,8.4
11672682280,19,24.060516,120.678106,pm2_5,7.96
11672781917,10,24.16727,120.58769,pm2_5,11.72
11672781917,11,24.16727,120.58769,pm2_5,11.18
11672781917,12,24.16727,120.58769,pm2_5,47.0
11672781917,13,24.16727,120.58769,pm2_5,95.04
11672781917,14,24.16727,120.58769,pm2_5,52.56
11672781917,15,24.16727,120.58769,pm2_5,40.85
11672781917,16,24.16727,120.58769,pm2_5,30.46
